Tanggal,Open,High,Low,Close,Volume,PP,R1,R2,R3,S1,S2,S3
2020-03-16,8000.0,8000.0,7425.0,7450.0,1195200,7966.666666666667,8208.333333333334,8441.666666666668,8683.333333333334,7733.333333333334,7491.666666666667,7258.333333333334
2020-03-17,7250.0,7300.0,6950.0,6950.0,3494700,7625.0,7825.0,8200.0,8400.0,7250.0,7050.0,6675.0
2020-03-18,6950.0,6950.0,6475.0,6475.0,2232900,7066.666666666667,7183.333333333334,7416.666666666667,7533.333333333334,6833.333333333334,6716.666666666667,6483.333333333334
2020-03-19,6350.0,6350.0,6025.0,6025.0,1769200,6633.333333333333,6791.666666666666,7108.333333333333,7266.666666666666,6316.666666666666,6158.333333333333,5841.666666666666
2020-03-20,6000.0,6950.0,5650.0,6825.0,3412300,6133.333333333333,6241.666666666666,6458.333333333333,6566.666666666666,5916.666666666666,5808.333333333333,5591.666666666666
2020-03-23,6500.0,7100.0,6350.0,6400.0,4594000,6475.0,7300.0,7775.0,8600.0,6000.0,5175.0,4700.0
2020-03-24,6400.0,7000.0,6400.0,6650.0,2479700,6616.666666666667,6883.333333333334,7366.666666666667,7633.333333333334,6133.333333333334,5866.666666666667,5383.333333333334
2020-03-26,6750.0,7800.0,6750.0,7650.0,3792300,6683.333333333333,6966.666666666666,7283.333333333333,7566.666666666666,6366.666666666666,6083.333333333333,5766.666666666666
2020-03-27,7900.0,8500.0,7700.0,7900.0,3502100,7400.0,8050.0,8450.0,9100.0,7000.0,6350.0,5950.0
2020-03-30,7700.0,7750.0,7350.0,7350.0,1966100,8033.333333333333,8366.666666666666,8833.333333333332,9166.666666666666,7566.666666666666,7233.333333333333,6766.666666666666
2020-03-31,7575.0,8100.0,7350.0,8100.0,3905600,7483.333333333333,7616.666666666666,7883.333333333333,8016.666666666666,7216.666666666666,7083.333333333333,6816.666666666666
2020-04-01,8000.0,8300.0,7750.0,8100.0,2045100,7850.0,8350.0,8600.0,9100.0,7600.0,7100.0,6850.0
2020-04-02,7900.0,8200.0,7800.0,8150.0,904500,8050.0,8350.0,8600.0,8900.0,7800.0,7500.0,7250.0
2020-04-03,8225.0,8475.0,8150.0,8225.0,1097000,8050.0,8300.0,8450.0,8700.0,7900.0,7650.0,7500.0
2020-04-06,8250.0,8625.0,8250.0,8625.0,1392400,8283.333333333334,8416.666666666668,8608.333333333334,8741.666666666668,8091.666666666668,7958.333333333334,7766.666666666668
