Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2022-01-27,282.0,254.0,282.0,,Resistance,282.0,226.0,56.0,-0.19616134578294966,308.11042944785277,133.106904133619
2022-02-04,258.0,238.0,258.0,,Resistance,258.0,226.0,32.0,-0.3764675451962248,308.11042944785277,133.106904133619
2022-03-09,248.0,244.0,248.0,,Resistance,248.0,226.0,22.0,-0.4515951282850894,308.11042944785277,133.106904133619
2022-04-28,242.0,224.0,,224.0,Support,224.0,226.0,-2.0,-0.6319013276983645,308.11042944785277,133.106904133619
2022-05-13,236.0,220.0,,220.0,Support,220.0,226.0,-6.0,-0.6619523609339103,308.11042944785277,133.106904133619
2022-05-19,234.0,214.0,,214.0,Support,214.0,226.0,-12.0,-0.7070289107872292,308.11042944785277,133.106904133619
2022-05-24,232.0,222.0,,222.0,Support,222.0,226.0,-4.0,-0.6469268443161375,308.11042944785277,133.106904133619
2022-05-25,242.0,224.0,242.0,,Resistance,242.0,226.0,16.0,-0.4966716781384082,308.11042944785277,133.106904133619
2022-05-27,240.0,216.0,,216.0,Support,216.0,226.0,-10.0,-0.6920033941694562,308.11042944785277,133.106904133619
2022-05-30,248.0,228.0,248.0,,Resistance,248.0,226.0,22.0,-0.4515951282850894,308.11042944785277,133.106904133619
2022-06-02,240.0,236.0,240.0,,Resistance,240.0,226.0,14.0,-0.5116971947561811,308.11042944785277,133.106904133619
2022-06-03,236.0,220.0,,220.0,Support,220.0,226.0,-6.0,-0.6619523609339103,308.11042944785277,133.106904133619
2022-06-08,248.0,234.0,248.0,,Resistance,248.0,226.0,22.0,-0.4515951282850894,308.11042944785277,133.106904133619
2022-06-14,246.0,238.0,246.0,,Resistance,246.0,226.0,20.0,-0.4666206449028623,308.11042944785277,133.106904133619
2022-06-28,240.0,224.0,,224.0,Support,224.0,226.0,-2.0,-0.6319013276983645,308.11042944785277,133.106904133619
2022-07-04,234.0,218.0,234.0,,Resistance,234.0,226.0,8.0,-0.5567737446094999,308.11042944785277,133.106904133619
2022-07-19,198.0,173.0,,173.0,Support,173.0,226.0,-53.0,-1.015052001451574,308.11042944785277,133.106904133619
2022-07-25,210.0,194.0,,194.0,Support,194.0,226.0,-32.0,-0.8572840769649583,308.11042944785277,133.106904133619
2022-07-27,234.0,196.0,234.0,196.0,Resistance,234.0,226.0,8.0,-0.5567737446094999,308.11042944785277,133.106904133619
2022-07-27,234.0,196.0,234.0,196.0,Support,196.0,226.0,-30.0,-0.8422585603471855,308.11042944785277,133.106904133619
2022-08-01,218.0,196.0,,196.0,Support,196.0,226.0,-30.0,-0.8422585603471855,308.11042944785277,133.106904133619
2022-08-03,234.0,210.0,234.0,,Resistance,234.0,226.0,8.0,-0.5567737446094999,308.11042944785277,133.106904133619
2022-08-10,224.0,204.0,224.0,204.0,Support,204.0,226.0,-22.0,-0.7821564938760938,308.11042944785277,133.106904133619
2022-08-12,224.0,204.0,,204.0,Support,204.0,226.0,-22.0,-0.7821564938760938,308.11042944785277,133.106904133619
2022-08-15,240.0,212.0,240.0,,Resistance,240.0,226.0,14.0,-0.5116971947561811,308.11042944785277,133.106904133619
2022-08-16,224.0,204.0,,204.0,Support,204.0,226.0,-22.0,-0.7821564938760938,308.11042944785277,133.106904133619
2022-08-22,220.0,210.0,,210.0,Support,210.0,226.0,-16.0,-0.737079944022775,308.11042944785277,133.106904133619
2022-08-24,218.0,208.0,,208.0,Support,208.0,226.0,-18.0,-0.752105460640548,308.11042944785277,133.106904133619
2022-08-25,240.0,212.0,240.0,,Resistance,240.0,226.0,14.0,-0.5116971947561811,308.11042944785277,133.106904133619
2022-08-29,248.0,216.0,248.0,216.0,Resistance,248.0,226.0,22.0,-0.4515951282850894,308.11042944785277,133.106904133619
2022-08-29,248.0,216.0,248.0,216.0,Support,216.0,226.0,-10.0,-0.6920033941694562,308.11042944785277,133.106904133619
2022-08-31,236.0,216.0,,216.0,Support,216.0,226.0,-10.0,-0.6920033941694562,308.11042944785277,133.106904133619
