Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2023-08-23,535,500,535.0,,Resistance,535.0,366.0,169.0,1.2468569628255821,342.9255319148936,154.04691461146768
2023-08-28,515,490,515.0,,Resistance,515.0,366.0,149.0,1.1170263845861972,342.9255319148936,154.04691461146768
2023-09-06,525,494,525.0,,Resistance,525.0,366.0,159.0,1.1819416737058897,342.9255319148936,154.04691461146768
2023-09-14,505,480,505.0,,Resistance,505.0,366.0,139.0,1.0521110954665047,342.9255319148936,154.04691461146768
2023-09-20,590,494,590.0,,Resistance,590.0,366.0,224.0,1.6038910529838906,342.9255319148936,154.04691461146768
2023-10-10,530,500,530.0,,Resistance,530.0,366.0,164.0,1.214399318265736,342.9255319148936,154.04691461146768
2023-10-24,490,466,490.0,,Resistance,490.0,366.0,124.0,0.9547381617869661,342.9255319148936,154.04691461146768
2023-10-30,474,452,474.0,,Resistance,474.0,366.0,108.0,0.8508736991954582,342.9255319148936,154.04691461146768
2023-11-03,388,372,388.0,,Resistance,388.0,366.0,22.0,0.29260221276610315,342.9255319148936,154.04691461146768
2023-11-08,378,362,378.0,,Resistance,378.0,366.0,12.0,0.2276869236464107,342.9255319148936,154.04691461146768
2023-11-16,390,376,390.0,,Resistance,390.0,366.0,24.0,0.30558527059004165,342.9255319148936,154.04691461146768
2023-11-20,388,376,388.0,,Resistance,388.0,366.0,22.0,0.29260221276610315,342.9255319148936,154.04691461146768
2023-11-23,372,358,,358.0,Support,358.0,366.0,-8.0,0.09785634540702579,342.9255319148936,154.04691461146768
2023-11-27,378,370,378.0,,Resistance,378.0,366.0,12.0,0.2276869236464107,342.9255319148936,154.04691461146768
2023-12-18,368,356,368.0,,Resistance,368.0,366.0,2.0,0.16277163452671822,342.9255319148936,154.04691461146768
2023-12-19,364,354,,354.0,Support,354.0,366.0,-12.0,0.0718902297591488,342.9255319148936,154.04691461146768
