Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2023-09-15,860.0,845.0,860.0,,Resistance,860.0,770.0,90.0,0.3793385015747962,752.1428571428571,284.32954316364356
2023-09-21,850.0,835.0,850.0,,Resistance,850.0,770.0,80.0,0.34416804447514626,752.1428571428571,284.32954316364356
2023-09-29,835.0,825.0,835.0,,Resistance,835.0,770.0,65.0,0.2914123588256713,752.1428571428571,284.32954316364356
2023-10-03,835.0,820.0,835.0,,Resistance,835.0,770.0,65.0,0.2914123588256713,752.1428571428571,284.32954316364356
2023-10-05,830.0,810.0,830.0,,Resistance,830.0,770.0,60.0,0.2738271302758463,752.1428571428571,284.32954316364356
2023-10-10,820.0,805.0,820.0,,Resistance,820.0,770.0,50.0,0.23865667317619632,752.1428571428571,284.32954316364356
2023-10-17,810.0,800.0,810.0,,Resistance,810.0,770.0,40.0,0.20348621607654635,752.1428571428571,284.32954316364356
2023-10-24,790.0,755.0,,755.0,Support,755.0,770.0,-15.0,0.010048702028471534,752.1428571428571,284.32954316364356
2023-10-26,795.0,780.0,795.0,,Resistance,795.0,770.0,25.0,0.1507305304270714,752.1428571428571,284.32954316364356
2023-10-30,790.0,775.0,790.0,,Resistance,790.0,770.0,20.0,0.13314530187724644,752.1428571428571,284.32954316364356
2023-11-28,755.0,740.0,,740.0,Support,740.0,770.0,-30.0,-0.04270698362100342,752.1428571428571,284.32954316364356
2023-12-04,820.0,765.0,820.0,,Resistance,820.0,770.0,50.0,0.23865667317619632,752.1428571428571,284.32954316364356
2023-12-14,750.0,735.0,,735.0,Support,735.0,770.0,-35.0,-0.060292212170828405,752.1428571428571,284.32954316364356
2023-12-20,765.0,740.0,,740.0,Support,740.0,770.0,-30.0,-0.04270698362100342,752.1428571428571,284.32954316364356
