Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2022-04-11,610.0,560.0,610.0,,Resistance,610.0,344.0,266.0,2.5278965329168743,335.61494252873564,108.54283547541345
2022-04-14,645.0,605.0,645.0,,Resistance,645.0,344.0,301.0,2.850349874463567,335.61494252873564,108.54283547541345
2022-04-20,600.0,535.0,600.0,,Resistance,600.0,344.0,256.0,2.4357670067606763,335.61494252873564,108.54283547541345
2022-05-09,575.0,525.0,575.0,,Resistance,575.0,344.0,231.0,2.2054431913701813,335.61494252873564,108.54283547541345
2022-05-11,545.0,500.0,545.0,,Resistance,545.0,344.0,201.0,1.929054612901587,335.61494252873564,108.54283547541345
2022-05-18,595.0,560.0,595.0,,Resistance,595.0,344.0,251.0,2.389702243682577,335.61494252873564,108.54283547541345
2022-05-20,615.0,570.0,615.0,,Resistance,615.0,344.0,271.0,2.573961295994973,335.61494252873564,108.54283547541345
2022-05-30,468.0,420.0,468.0,,Resistance,468.0,344.0,124.0,1.2196572614988626,335.61494252873564,108.54283547541345
2022-06-02,442.0,410.0,442.0,,Resistance,442.0,344.0,98.0,0.9801204934927478,335.61494252873564,108.54283547541345
2022-06-07,464.0,434.0,464.0,,Resistance,464.0,344.0,120.0,1.1828054510363832,335.61494252873564,108.54283547541345
2022-06-16,408.0,380.0,408.0,,Resistance,408.0,344.0,64.0,0.6668801045616746,335.61494252873564,108.54283547541345
2022-06-22,418.0,384.0,418.0,,Resistance,418.0,344.0,74.0,0.7590096307178725,335.61494252873564,108.54283547541345
2022-07-04,342.0,322.0,,322.0,Support,322.0,344.0,-22.0,-0.12543382038162826,335.61494252873564,108.54283547541345
2022-07-05,354.0,340.0,354.0,,Resistance,354.0,344.0,10.0,0.16938066331820534,335.61494252873564,108.54283547541345
2022-07-06,350.0,336.0,,336.0,Support,336.0,344.0,-8.0,0.003547516237048937,335.61494252873564,108.54283547541345
2022-07-18,342.0,330.0,,330.0,Support,330.0,344.0,-14.0,-0.05173019945666986,335.61494252873564,108.54283547541345
2022-07-29,412.0,392.0,412.0,,Resistance,412.0,344.0,68.0,0.7037319150241538,335.61494252873564,108.54283547541345
2022-08-16,380.0,366.0,380.0,366.0,Resistance,380.0,344.0,36.0,0.4089174313243201,335.61494252873564,108.54283547541345
2022-08-23,378.0,358.0,378.0,,Resistance,378.0,344.0,34.0,0.3904915260930805,335.61494252873564,108.54283547541345
2022-08-30,388.0,378.0,388.0,,Resistance,388.0,344.0,44.0,0.48262105224927854,335.61494252873564,108.54283547541345
2022-09-08,428.0,410.0,428.0,,Resistance,428.0,344.0,84.0,0.8511391568740705,335.61494252873564,108.54283547541345
