Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference
2021-03-16,400.0,384.0,400.0,,Resistance,400.0,390.0,10.0,1.176723745210484,306.7529411764706,79.24294823068269
2021-03-17,390.0,380.0,,380.0,Support,380.0,390.0,-10.0,0.9243353567600899,306.7529411764706,79.24294823068269
2021-03-19,386.0,374.0,,374.0,Support,374.0,390.0,-16.0,0.8486188402249717,306.7529411764706,79.24294823068269
2021-03-25,370.0,352.0,,352.0,Support,352.0,390.0,-38.0,0.5709916129295384,306.7529411764706,79.24294823068269
2021-03-31,356.0,338.0,,338.0,Support,338.0,390.0,-52.0,0.3943197410142626,306.7529411764706,79.24294823068269
2021-04-06,340.0,326.0,,326.0,Support,326.0,390.0,-64.0,0.24288670794402623,306.7529411764706,79.24294823068269
2021-04-13,332.0,318.0,,318.0,Support,318.0,390.0,-72.0,0.14193135256386863,306.7529411764706,79.24294823068269
2021-05-24,306.0,294.0,,294.0,Support,294.0,390.0,-96.0,-0.1609347135766041,306.7529411764706,79.24294823068269
2021-06-08,322.0,306.0,,306.0,Support,306.0,390.0,-84.0,-0.009501680506367738,306.7529411764706,79.24294823068269
2021-06-15,326.0,314.0,,314.0,Support,314.0,390.0,-76.0,0.09145367487378984,306.7529411764706,79.24294823068269
2021-06-21,302.0,292.0,,292.0,Support,292.0,390.0,-98.0,-0.18617355242164352,306.7529411764706,79.24294823068269
2021-07-01,272.0,264.0,,264.0,Support,264.0,390.0,-126.0,-0.539517296252195,306.7529411764706,79.24294823068269
2021-07-15,260.0,254.0,,254.0,Support,254.0,390.0,-136.0,-0.665711490477392,306.7529411764706,79.24294823068269
2021-08-10,264.0,258.0,,258.0,Support,258.0,390.0,-132.0,-0.6152338127873133,306.7529411764706,79.24294823068269
2021-08-20,252.0,240.0,,240.0,Support,240.0,390.0,-150.0,-0.8423833623926678,306.7529411764706,79.24294823068269
2021-08-27,262.0,250.0,,250.0,Support,250.0,390.0,-140.0,-0.7161891681674708,306.7529411764706,79.24294823068269
2021-09-09,280.0,270.0,,270.0,Support,270.0,390.0,-120.0,-0.46380077971707684,306.7529411764706,79.24294823068269
2021-09-21,280.0,272.0,,272.0,Support,272.0,390.0,-118.0,-0.4385619408720375,306.7529411764706,79.24294823068269
2021-10-22,320.0,306.0,,306.0,Support,306.0,390.0,-84.0,-0.009501680506367738,306.7529411764706,79.24294823068269
2021-10-28,312.0,298.0,,298.0,Support,298.0,390.0,-92.0,-0.11045703588652532,306.7529411764706,79.24294823068269
2021-11-23,292.0,284.0,,284.0,Support,284.0,390.0,-106.0,-0.2871289078018011,306.7529411764706,79.24294823068269
2021-11-29,284.0,274.0,,274.0,Support,274.0,390.0,-116.0,-0.41332310202699807,306.7529411764706,79.24294823068269
2021-12-02,280.0,266.0,,266.0,Support,266.0,390.0,-124.0,-0.5142784574071556,306.7529411764706,79.24294823068269
2021-12-10,290.0,282.0,,282.0,Support,282.0,390.0,-108.0,-0.31236774664684047,306.7529411764706,79.24294823068269
2021-12-23,278.0,270.0,,270.0,Support,270.0,390.0,-120.0,-0.46380077971707684,306.7529411764706,79.24294823068269
2022-01-06,276.0,270.0,,270.0,Support,270.0,390.0,-120.0,-0.46380077971707684,306.7529411764706,79.24294823068269
2022-01-12,276.0,254.0,276.0,254.0,Support,254.0,390.0,-136.0,-0.665711490477392,306.7529411764706,79.24294823068269
2022-01-18,258.0,250.0,,250.0,Support,250.0,390.0,-140.0,-0.7161891681674708,306.7529411764706,79.24294823068269
2022-02-03,286.0,272.0,,272.0,Support,272.0,390.0,-118.0,-0.4385619408720375,306.7529411764706,79.24294823068269
2022-02-07,286.0,276.0,,276.0,Support,276.0,390.0,-114.0,-0.38808426318195866,306.7529411764706,79.24294823068269
2022-02-11,282.0,276.0,,276.0,Support,276.0,390.0,-114.0,-0.38808426318195866,306.7529411764706,79.24294823068269
2022-02-16,296.0,284.0,,284.0,Support,284.0,390.0,-106.0,-0.2871289078018011,306.7529411764706,79.24294823068269
2022-02-24,342.0,290.0,342.0,290.0,Support,290.0,390.0,-100.0,-0.2114123912666829,306.7529411764706,79.24294823068269
2022-03-04,332.0,318.0,,318.0,Support,318.0,390.0,-72.0,0.14193135256386863,306.7529411764706,79.24294823068269
2022-03-15,288.0,272.0,,272.0,Support,272.0,390.0,-118.0,-0.4385619408720375,306.7529411764706,79.24294823068269
2022-03-21,310.0,300.0,,300.0,Support,300.0,390.0,-90.0,-0.08521819704148592,306.7529411764706,79.24294823068269
2022-04-04,296.0,290.0,,290.0,Support,290.0,390.0,-100.0,-0.2114123912666829,306.7529411764706,79.24294823068269
2022-04-12,296.0,280.0,,280.0,Support,280.0,390.0,-110.0,-0.3376065854918799,306.7529411764706,79.24294823068269
2022-05-10,290.0,276.0,,276.0,Support,276.0,390.0,-114.0,-0.38808426318195866,306.7529411764706,79.24294823068269
2022-05-12,292.0,274.0,292.0,274.0,Support,274.0,390.0,-116.0,-0.41332310202699807,306.7529411764706,79.24294823068269
2022-05-19,290.0,282.0,,282.0,Support,282.0,390.0,-108.0,-0.31236774664684047,306.7529411764706,79.24294823068269
2022-05-24,298.0,288.0,,288.0,Support,288.0,390.0,-102.0,-0.2366512301117223,306.7529411764706,79.24294823068269
2022-06-02,314.0,302.0,,302.0,Support,302.0,390.0,-88.0,-0.05997935819644653,306.7529411764706,79.24294823068269
2022-06-14,324.0,298.0,,298.0,Support,298.0,390.0,-92.0,-0.11045703588652532,306.7529411764706,79.24294823068269
2022-06-20,312.0,300.0,,300.0,Support,300.0,390.0,-90.0,-0.08521819704148592,306.7529411764706,79.24294823068269
2022-06-23,306.0,288.0,,288.0,Support,288.0,390.0,-102.0,-0.2366512301117223,306.7529411764706,79.24294823068269
2022-07-04,290.0,280.0,,280.0,Support,280.0,390.0,-110.0,-0.3376065854918799,306.7529411764706,79.24294823068269
2022-07-06,290.0,282.0,,282.0,Support,282.0,390.0,-108.0,-0.31236774664684047,306.7529411764706,79.24294823068269
2022-07-22,302.0,294.0,,294.0,Support,294.0,390.0,-96.0,-0.1609347135766041,306.7529411764706,79.24294823068269
2022-08-05,300.0,296.0,,296.0,Support,296.0,390.0,-94.0,-0.13569587473156472,306.7529411764706,79.24294823068269
2022-08-10,306.0,300.0,,300.0,Support,300.0,390.0,-90.0,-0.08521819704148592,306.7529411764706,79.24294823068269
2022-08-18,300.0,296.0,,296.0,Support,296.0,390.0,-94.0,-0.13569587473156472,306.7529411764706,79.24294823068269
2022-08-22,308.0,296.0,,296.0,Support,296.0,390.0,-94.0,-0.13569587473156472,306.7529411764706,79.24294823068269
2022-08-29,332.0,306.0,,306.0,Support,306.0,390.0,-84.0,-0.009501680506367738,306.7529411764706,79.24294823068269
2022-09-01,322.0,310.0,,310.0,Support,310.0,390.0,-80.0,0.04097599718371105,306.7529411764706,79.24294823068269
2022-09-08,326.0,314.0,,314.0,Support,314.0,390.0,-76.0,0.09145367487378984,306.7529411764706,79.24294823068269
2022-09-14,356.0,340.0,,340.0,Support,340.0,390.0,-50.0,0.419558579859302,306.7529411764706,79.24294823068269
2022-09-21,338.0,318.0,,318.0,Support,318.0,390.0,-72.0,0.14193135256386863,306.7529411764706,79.24294823068269
2022-09-27,312.0,302.0,,302.0,Support,302.0,390.0,-88.0,-0.05997935819644653,306.7529411764706,79.24294823068269
2022-09-30,308.0,300.0,,300.0,Support,300.0,390.0,-90.0,-0.08521819704148592,306.7529411764706,79.24294823068269
2022-10-17,316.0,306.0,,306.0,Support,306.0,390.0,-84.0,-0.009501680506367738,306.7529411764706,79.24294823068269
2022-10-19,316.0,308.0,,308.0,Support,308.0,390.0,-82.0,0.015737158338671658,306.7529411764706,79.24294823068269
2022-11-10,356.0,338.0,,338.0,Support,338.0,390.0,-52.0,0.3943197410142626,306.7529411764706,79.24294823068269
2022-11-15,352.0,344.0,,344.0,Support,344.0,390.0,-46.0,0.4700362575493808,306.7529411764706,79.24294823068269
2022-12-08,320.0,310.0,,310.0,Support,310.0,390.0,-80.0,0.04097599718371105,306.7529411764706,79.24294823068269
2022-12-14,328.0,318.0,328.0,318.0,Support,318.0,390.0,-72.0,0.14193135256386863,306.7529411764706,79.24294823068269
2022-12-16,320.0,314.0,,314.0,Support,314.0,390.0,-76.0,0.09145367487378984,306.7529411764706,79.24294823068269
2022-12-26,324.0,316.0,,316.0,Support,316.0,390.0,-74.0,0.11669251371882924,306.7529411764706,79.24294823068269
2023-01-06,298.0,286.0,,286.0,Support,286.0,390.0,-104.0,-0.2618900689567617,306.7529411764706,79.24294823068269
2023-01-19,316.0,308.0,,308.0,Support,308.0,390.0,-82.0,0.015737158338671658,306.7529411764706,79.24294823068269
2023-01-26,324.0,304.0,,304.0,Support,304.0,390.0,-86.0,-0.03474051935140714,306.7529411764706,79.24294823068269
2023-01-31,316.0,308.0,,308.0,Support,308.0,390.0,-82.0,0.015737158338671658,306.7529411764706,79.24294823068269
2023-02-02,320.0,310.0,,310.0,Support,310.0,390.0,-80.0,0.04097599718371105,306.7529411764706,79.24294823068269
2023-02-10,320.0,310.0,,310.0,Support,310.0,390.0,-80.0,0.04097599718371105,306.7529411764706,79.24294823068269
2023-02-23,312.0,304.0,,304.0,Support,304.0,390.0,-86.0,-0.03474051935140714,306.7529411764706,79.24294823068269
2023-03-01,312.0,306.0,,306.0,Support,306.0,390.0,-84.0,-0.009501680506367738,306.7529411764706,79.24294823068269
2023-03-08,334.0,320.0,,320.0,Support,320.0,390.0,-70.0,0.16717019140890804,306.7529411764706,79.24294823068269
2023-04-11,312.0,304.0,,304.0,Support,304.0,390.0,-86.0,-0.03474051935140714,306.7529411764706,79.24294823068269
2023-04-18,316.0,308.0,,308.0,Support,308.0,390.0,-82.0,0.015737158338671658,306.7529411764706,79.24294823068269
2023-05-15,324.0,316.0,,316.0,Support,316.0,390.0,-74.0,0.11669251371882924,306.7529411764706,79.24294823068269
2023-05-17,320.0,312.0,,312.0,Support,312.0,390.0,-78.0,0.06621483602875045,306.7529411764706,79.24294823068269
2023-05-31,336.0,326.0,,326.0,Support,326.0,390.0,-64.0,0.24288670794402623,306.7529411764706,79.24294823068269
2023-06-07,342.0,334.0,,334.0,Support,334.0,390.0,-56.0,0.3438420633241838,306.7529411764706,79.24294823068269
2023-06-15,334.0,320.0,,320.0,Support,320.0,390.0,-70.0,0.16717019140890804,306.7529411764706,79.24294823068269
2023-07-11,374.0,364.0,,364.0,Support,364.0,390.0,-26.0,0.7224246459997747,306.7529411764706,79.24294823068269
2023-07-13,376.0,366.0,,366.0,Support,366.0,390.0,-24.0,0.7476634848448142,306.7529411764706,79.24294823068269
2023-07-25,394.0,378.0,394.0,,Resistance,394.0,390.0,4.0,1.1010072286753656,306.7529411764706,79.24294823068269
2023-08-01,396.0,382.0,396.0,,Resistance,396.0,390.0,6.0,1.1262460675204051,306.7529411764706,79.24294823068269
2023-08-02,386.0,374.0,,374.0,Support,374.0,390.0,-16.0,0.8486188402249717,306.7529411764706,79.24294823068269
2023-08-07,416.0,394.0,416.0,,Resistance,416.0,390.0,26.0,1.378634455970799,306.7529411764706,79.24294823068269
2023-08-21,390.0,380.0,,380.0,Support,380.0,390.0,-10.0,0.9243353567600899,306.7529411764706,79.24294823068269
2023-08-22,400.0,386.0,400.0,,Resistance,400.0,390.0,10.0,1.176723745210484,306.7529411764706,79.24294823068269
2023-08-29,396.0,388.0,396.0,,Resistance,396.0,390.0,6.0,1.1262460675204051,306.7529411764706,79.24294823068269
2023-09-01,424.0,392.0,424.0,,Resistance,424.0,390.0,34.0,1.4795898113509567,306.7529411764706,79.24294823068269
2023-09-06,426.0,412.0,426.0,,Resistance,426.0,390.0,36.0,1.504828650195996,306.7529411764706,79.24294823068269
2023-09-13,438.0,426.0,438.0,,Resistance,438.0,390.0,48.0,1.6562616832662325,306.7529411764706,79.24294823068269
2023-09-15,438.0,424.0,438.0,,Resistance,438.0,390.0,48.0,1.6562616832662325,306.7529411764706,79.24294823068269
2023-09-22,422.0,410.0,422.0,,Resistance,422.0,390.0,32.0,1.4543509725059172,306.7529411764706,79.24294823068269
2023-09-26,422.0,392.0,422.0,392.0,Resistance,422.0,390.0,32.0,1.4543509725059172,306.7529411764706,79.24294823068269
2023-09-29,422.0,410.0,422.0,,Resistance,422.0,390.0,32.0,1.4543509725059172,306.7529411764706,79.24294823068269
2023-10-06,396.0,382.0,,382.0,Support,382.0,390.0,-8.0,0.9495741956051293,306.7529411764706,79.24294823068269
2023-10-10,414.0,402.0,414.0,,Resistance,414.0,390.0,24.0,1.3533956171257595,306.7529411764706,79.24294823068269
2023-10-16,426.0,414.0,426.0,,Resistance,426.0,390.0,36.0,1.504828650195996,306.7529411764706,79.24294823068269
2023-10-30,460.0,424.0,460.0,,Resistance,460.0,390.0,70.0,1.9338889105616657,306.7529411764706,79.24294823068269
2023-11-01,434.0,410.0,434.0,410.0,Resistance,434.0,390.0,44.0,1.6057840055761536,306.7529411764706,79.24294823068269
2023-11-03,432.0,420.0,432.0,,Resistance,432.0,390.0,42.0,1.5805451667311141,306.7529411764706,79.24294823068269
2023-11-15,428.0,418.0,428.0,,Resistance,428.0,390.0,38.0,1.5300674890410353,306.7529411764706,79.24294823068269
2023-11-21,420.0,410.0,420.0,,Resistance,420.0,390.0,30.0,1.4291121336608779,306.7529411764706,79.24294823068269
2023-11-27,416.0,408.0,416.0,,Resistance,416.0,390.0,26.0,1.378634455970799,306.7529411764706,79.24294823068269
2023-11-29,420.0,410.0,420.0,,Resistance,420.0,390.0,30.0,1.4291121336608779,306.7529411764706,79.24294823068269
2023-12-13,378.0,370.0,,370.0,Support,370.0,390.0,-20.0,0.7981411625348929,306.7529411764706,79.24294823068269
2023-12-20,394.0,384.0,394.0,,Resistance,394.0,390.0,4.0,1.1010072286753656,306.7529411764706,79.24294823068269
2023-12-21,390.0,382.0,,382.0,Support,382.0,390.0,-8.0,0.9495741956051293,306.7529411764706,79.24294823068269
